
154.625;62.6875;[70];[-26.706249571630618];[-117.73764752013332]

155.0;75.625;[70];[-44.73455001441392];[173.75753586222862]

156.125;84.3125;[70];[50.32699290079865];[-84.05786910266313]

157.125;88.75;[70];[-503.6063262055151];[-32.299592588836646]

157.625;88.875;[70];[110.00274296953697];[72.2529504532648]

158.0;89.0;[70];[70.37224131104523];[65.11558832751558]

158.0;89.0;[70];[70.37224131104523];[65.11558832751558]

158.0;84.875;[70];[84.34838640401652];[-1291.5166293992493]

158.0;76.625;[70];[70.2254447552182];[59.3655401136748]

158.0;68.375;[70];[69.33068974159926];[-81.82367442023242]

158.0;56.0;[70];[69.00352459804697];[-105.29107872617935]

158.0;56.0;[70];[69.00352459804697];[-105.29107872617935]

158.0;55.8125;[70];[69.32549423911878];[-82.16643652668105]

157.875;55.6875;[70];[63.30974261038497];[-59.59737458485369]

157.75;55.375;[70];[65.17437027899807];[-43.90827725976864]

157.75;55.1875;[70];[68.55060793257779];[-43.54190810578255]

157.75;55.0625;[70];[70.82160937061352];[-44.1576485912045]

158.0;55.125;[70];[69.9110322251902];[-56.244544300581666]

157.5;55.4375;[70];[62.81129050597032];[-28.601349498289732]

157.125;55.75;[70];[50.464531032773984];[-3.194539564910829]

156.5;56.0;[70];[41.30534202018219];[43.37758621000332]

156.75;56.0;[70];[37.55593989857179];[23.30872515262906]

157.375;55.9375;[70];[42.397718521126315];[-21.5076425171951]

158.125;55.75;[70];[79.50839313731062];[-96.0089262657846]

159.125;55.5625;[70];[-450.3656808346192];[480.37776184175397]

159.5;55.375;[70];[-206.7828295202758];[148.06274251942463]

159.875;55.0625;[70];[-188.0533343028468];[64.0450232880146]

159.375;54.875;[70];[230.03321971284407];[-173.16058919969475]

158.75;54.5625;[70];[67.60344075126652];[-73.52028138283559]

158.25;54.3125;[70];[60.42419508619231];[-70.73236473027374]

157.625;54.125;[70];[140.43447662470973];[-110.74082301657705]

157.5;54.0625;[70];[292.125732604032];[-195.59646402619646]

157.125;54.25;[70];[-1277.3141987951765];[77.59048056574022]

156.375;54.3125;[70];[-82.72259711418181];[-68.11331502454495]

155.5;54.3125;[70];[-55.09745659255303];[-70.03454783145132]

155.625;54.1875;[70];[-49.2769300510962];[-69.56527194645372]

157.0;54.0625;[70];[-123.26764706300395];[-16.08830798584411]

158.875;53.9375;[70];[35.95733084039453];[-69.29124339706865]

160.0;53.6875;[70];[25.346631549844908];[-20.09543102012695]

160.125;53.3125;[70];[-7.3439933817896526];[-7.4717448977482865]

160.125;53.0;[70];[-27.98184893657385];[-6.790196181950187]

159.875;52.75;[70];[-45.714505030455015];[-25.398011842626214]

159.125;52.375;[70];[-715.522130234054];[-741.466179763421]

158.125;52.25;[70];[74.27998077823855];[70.18139000315665]

157.625;52.875;[70];[44.77539702315067];[45.78237826885801]

157.0;53.5;[70];[-8.189587369936024];[-7.020812959394569]

156.75;53.9375;[70];[-53.19691913359343];[-34.03757124917529]

157.125;54.0;[70];[-136.3660587583529];[11.067576815822324]

158.25;53.9375;[70];[50.78850098824617];[-92.45073717697879]

159.125;53.875;[70];[31.575247629592663];[-62.26970730479454]

159.25;53.625;[70];[15.229230931560704];[-58.152999649067816]

159.0;53.3125;[70];[-8.461927615624742];[-84.18718069519981]

158.25;53.0625;[70];[229.03198606270257];[624.3817295829501]

158.25;53.0;[70];[167.79921337689893];[390.28908102279723]

158.5;53.0;[70];[-330.03798934361237];[-824.1730276593225]

159.625;53.0;[70];[-29.63231139116669];[-42.02619380055959]

161.125;53.0625;[70];[-65.38605294587984];[152.07873591302894]

161.75;53.1875;[70];[41.10794820310961];[-188.5621621575769]

162.75;53.4375;[70];[-2.1331485782266832];[-40.332864199384225]

163.875;53.75;[70];[-317.8787260277846];[463.31399495811263]

163.625;53.875;[70];[-159.6190909584949];[91.72554644151202]

163.0;53.625;[70];[-17.21433964304792];[-28.258231296250287]

162.125;53.375;[70];[2.774809304526752];[-81.77203727466087]

162.0;53.125;[70];[36.24951175355633];[-127.42385651711875]

162.0;53.125;[70];[36.24951175355633];[-127.42385651711875]

162.0;53.125;[70];[36.24951175355633];[-127.42385651711875]

162.0;53.125;[70];[36.24951175355633];[-127.42385651711875]

162.0;53.0;[70];[64.72648821901355];[-159.95865651482714]

162.25;53.0;[70];[43.409545043325934];[-98.3421040828784]

162.25;53.0625;[70];[34.50554327936853];[-91.6221962625025]

162.25;53.3125;[70];[7.830811986496225];[-74.37806971125138]

162.0;53.625;[70];[-17.27681282726661];[-78.18772524588965]

162.0;54.125;[70];[-46.04787520730299];[-68.49190100887859]

162.0;54.4375;[70];[-63.01424294903968];[-71.90091997296635]

162.0;54.4375;[70];[-63.01424294903968];[-71.90091997296635]

162.0;54.25;[70];[-52.65077531958469];[-69.00175290118715]

162.0;53.875;[70];[-32.61325714363947];[-70.74936123773071]

162.0;53.75;[70];[-25.32800895825393];[-73.70321706275026]

162.0;53.375;[70];[3.0775929112754756];[-93.89798408735939]

162.0;53.4375;[70];[-2.76286497028507];[-88.86616852318203]

162.0;53.4375;[70];[-2.76286497028507];[-88.86616852318203]

162.0;53.6875;[70];[-21.42126477036709];[-75.73111620140138]

161.375;54.0;[70];[-53.62475998369766];[-87.7416668370642]

160.375;54.125;[70];[801.0026466884364];[186.50763935875497]

159.125;54.4375;[70];[71.56464533642614];[-74.23281984869259]

158.125;54.4375;[70];[65.86454194617323];[-66.44760863347014]

158.0;54.3125;[70];[70.49240494962609];[-71.3111015707829]

158.0;54.0;[70];[70.93460427329035];[-101.02464870122083]

158.0;53.75;[70];[71.78239948192407];[-169.8954142387741]

158.5;53.5;[70];[11.77923565175599];[-125.50985243888854]

159.75;53.375;[70];[-2.2665067426138363];[-32.08473968793229]

161.0;53.5;[70];[112.98781990673534];[855.2913888599339]

161.625;53.875;[70];[-39.02562698080083];[-85.32051702964232]

162.0;54.3125;[70];[-56.01557834739761];[-69.669926205633]

162.0;54.5;[70];[-66.71372977552981];[-73.51109059881861]

161.5;54.8125;[70];[-70.23293384192426];[-68.1898346536982]

161.0;54.875;[70];[-71.92530258009295];[-50.78939582137474]

160.375;54.8125;[70];[-117.19840626880584];[-18.19949322496128]

160.0;54.75;[70];[-356.46853233464236];[80.29383946298587]

160.0;54.5625;[70];[-12858.935203492278];[3083.801633809457]

160.25;54.3125;[70];[-11056.10317440061];[-404.34324114809084]

160.75;54.1875;[70];[-132.78605374972497];[-95.20908419802296]

160.75;54.125;[70];[-147.50614593497903];[-113.12047761538935]

160.875;54.0625;[70];[-115.02945675901867];[-114.78239056052941]

160.5;54.0;[70];[680.4131040192977];[335.0720647541155]

159.375;54.0;[70];[42.26103045179893];[-56.63027367559322]

158.5;54.0625;[70];[46.814411723707636];[-75.94097378034104]

157.5;54.375;[70];[130.12290549126962];[-64.46754002933983]

156.75;54.6875;[70];[3109.1360297654323];[1050.3850010422552]

156.75;55.0;[70];[213.43136009109307];[69.10369047964372]

157.25;59.375;[70];[24.68754821147863];[13.499257431323535]

158.25;72.125;[70];[-84.05939714077732];[-589.7832433332004]

158.375;76.375;[70];[59.5481702272858];[69.14914619777937]

158.375;72.125;[70];[-39.53796968865446];[-289.8847205500774]

158.75;63.625;[70];[49.91277510100903];[69.69970886006509]

158.875;54.8125;[70];[90.33269361571855];[-89.28247137171465]

158.875;54.4375;[70];[63.35876121135814];[-72.03094362900957]

158.5;54.0;[70];[44.25448841550124];[-78.30274613767745]

158.0;54.0;[70];[70.93460427329035];[-101.02464870122083]

158.0;53.25;[70];[66.29745743070126];[337.2825831406739]

158.0;52.75;[70];[69.20861733830283];[90.17282476248108]

157.75;52.625;[70];[57.17263766804669];[50.40043639838161]

157.25;52.625;[70];[49.3547346120664];[11.873401777049981]

156.75;53.375;[70];[2.3357536722204895];[-23.575993990346397]

156.125;54.1875;[70];[-55.16700825181266];[-63.989579893447925]

156.0;54.5;[70];[-78.37116869945059];[-77.82474267214845]

156.125;54.875;[70];[-172.3352729210185];[-141.39055335517637]

156.75;55.0;[70];[213.43136009109307];[69.10369047964372]

157.375;63.5625;[70];[483.36581586673435];[210.83875747362217]

158.625;72.1875;[70];[-9.29614609879788];[-134.53505006396665]

158.875;80.8125;[70];[19364.390447437738];[-24721.74966612084]

159.25;89.4375;[70];[168.01615775966943];[139.37767092752264]

159.5;89.5;[70];[609.454899930521];[402.67850526175425]

159.0;89.5;[70];[121.24331982580036];[113.981864808137]

159.25;89.5;[70];[195.96380463421642];[161.88473108694757]

159.375;89.625;[70];[607.3899614852373];[456.63591930847895]

159.75;89.75;[70];[-182.13018345319662];[-84.62448625735335]

159.75;89.875;[70];[-135.2100486646718];[-65.1006774737739]

159.5;85.75;[70];[84.57697768873028];[-69.82384197183697]

159.25;77.1875;[70];[615.9781857248898];[520.9212212040516]

159.125;68.375;[70];[-128.50925750779442];[169.5162322199794]

158.875;55.0;[70];[110.95184380788073];[-108.19230156532922]

159.0;54.375;[70];[62.29698059976148];[-71.05556573378519]

159.0;54.0625;[70];[42.78751812162049];[-65.95565506521477]

158.875;54.0;[70];[39.360627648116846];[-68.67040754328441]

158.25;54.125;[70];[56.24756514473768];[-78.741580921887]

158.25;54.3125;[70];[60.42419508619231];[-70.73236473027374]

158.25;54.3125;[70];[60.42419508619231];[-70.73236473027374]

158.25;54.3125;[70];[60.42419508619231];[-70.73236473027374]

158.25;54.0;[70];[52.81030026739314];[-87.0322720876142]

158.0;54.0;[70];[70.93460427329035];[-101.02464870122083]

158.0;54.0;[70];[70.93460427329035];[-101.02464870122083]

158.0;54.0625;[70];[70.81811381089415];[-92.46778973624346]

158.0;54.125;[70];[70.71946090590374];[-85.55528808968593]

158.0;54.125;[70];[70.71946090590374];[-85.55528808968593]

158.625;54.125;[70];[47.36865129602477];[-71.98490257338543]

159.0;54.0;[70];[39.11868133598995];[-65.77217837266694]

159.625;54.0;[70];[48.70388641704877];[-48.94218473148956]

159.5;53.75;[70];[24.37699307590859];[-47.87089819170014]

159.125;53.5625;[70];[11.339868958799398];[-65.15952634982975]

158.5;53.1875;[70];[-56.83946053797264];[-258.0060007209276]

158.0;53.0;[70];[68.59450062027736];[137.87746612664887]

158.0;52.875;[70];[68.96579090303578];[108.18487182059647]

158.0;52.875;[70];[68.96579090303578];[108.18487182059647]

158.0;52.9375;[70];[68.8025477509811];[121.00293197098344]

158.0;52.875;[70];[68.96579090303578];[108.18487182059647]

158.0;52.875;[70];[68.96579090303578];[108.18487182059647]

157.875;52.875;[70];[57.48345469242772];[80.91522831702044]

157.375;52.9375;[70];[35.48058607660462];[22.824132216519832]

156.875;52.9375;[70];[31.69239031937709];[-14.232102194685588]

156.875;52.875;[70];[35.67388533009298];[-14.289134037252015]

156.75;52.875;[70];[36.39073083160448];[-23.218982067452448]

156.875;52.9375;[70];[31.69239031937709];[-14.232102194685588]

157.0;52.8125;[70];[39.23186212036751];[-5.571363738651947]

157.875;52.5;[70];[63.902072530225546];[57.932582750093886]

159.5;52.1875;[70];[-245.02264641683539];[-172.30865554314425]

160.75;52.0;[70];[-71.04526000463979];[36.326381010355526]

161.625;52.0;[70];[-85.99416591542091];[85.94681077615496]

162.0;52.0;[70];[-130.53523249703665];[129.45334699536753]

161.75;52.125;[70];[-106.38545575090406];[110.88104436897503]

161.25;52.25;[70];[-73.57506432987579];[68.83707150621717]

161.0;52.5625;[70];[-62.39883257464686];[58.61985919607545]

160.375;52.8125;[70];[-40.01480005536158];[10.94165093744857]

160.375;53.0;[70];[-29.94368780643501];[11.584146424978213]

160.875;53.0;[70];[-43.93938295413956];[67.49599810954263]

160.625;53.0;[70];[-34.50871770615096];[34.244371755185846]

160.75;53.0;[70];[-38.355578706817205];[48.87150711569489]

160.375;53.0;[70];[-29.94368780643501];[11.584146424978213]

160.125;53.0;[70];[-27.98184893657385];[-6.790196181950187]

160.0;53.0625;[70];[-23.71382748547866];[-15.403973078726057]

160.0;53.25;[70];[-11.340880571093134];[-15.9079183314942]

160.0;53.5625;[70];[12.918916030894941];[-18.312265345502627]

160.0;53.875;[70];[50.05544290442681];[-24.351598915345885]

159.625;54.0;[70];[48.70388641704877];[-48.94218473148956]

159.5;53.9375;[70];[39.343013193928016];[-51.35087792814951]

159.125;53.9375;[70];[35.51491011729094];[-62.44341357733838]

158.625;52.125;[70];[108.6175454960197];[113.27085005764907]

158.375;51.875;[70];[76.09992796435498];[73.28654977450479]

158.125;51.6875;[70];[69.26356882201407];[60.58987177469542]

158.5;53.375;[70];[-5.066087050828674];[-156.18758331379226]

159.25;53.6875;[70];[19.396971204281975];[-57.86052488669011]

160.25;53.875;[70];[75.32330075148523];[4.804733128190031]

161.0;54.0;[70];[-91.35174355758168];[-114.83076848550022]

161.25;54.3125;[70];[-65.23487256227527];[-71.03785724049268]

161.25;54.625;[70];[-67.85227778181155];[-61.94354150768349]

160.625;54.875;[70];[-86.06714798860165];[-33.99483328261372]

160.5;55.0;[70];[-86.5033854069743];[-23.809642978144048]

159.625;54.6875;[70];[276.4903554712089];[-162.03906385844618]

159.125;54.375;[70];[66.1888577153404];[-71.47441151523338]

158.625;54.125;[70];[47.36865129602477];[-71.98490257338543]

158.25;54.0;[70];[52.81030026739314];[-87.0322720876142]

158.125;54.0;[70];[60.07277018183667];[-93.00376330304502]

158.0;54.0;[70];[70.93460427329035];[-101.02464870122083]

158.25;54.0;[70];[52.81030026739314];[-87.0322720876142]

158.75;54.0625;[70];[43.32053607505631];[-70.72393412138176]

159.375;54.4375;[70];[88.53611003270173];[-77.30967222928011]

159.375;54.75;[70];[162.68386784596595];[-125.047600497883]

158.75;55.0;[70];[96.85211515786052];[-96.39599753317614]

158.125;55.0;[70];[70.65729020152217];[-61.141215254110534]

158.0;54.6875;[70];[70.1883925489746];[-58.29811326017305]

158.0;54.375;[70];[70.4318929739387];[-68.04741691547135]

158.0;54.125;[70];[70.71946090590374];[-85.55528808968593]

158.0;54.0;[70];[70.93460427329035];[-101.02464870122083]

158.5;54.0;[70];[44.25448841550124];[-78.30274613767745]

158.625;53.875;[70];[35.720693610262515];[-79.1715246406668]

158.75;53.6875;[70];[22.714017605014213];[-81.66349557740256]

159.25;53.375;[70];[-2.400192843566095];[-61.78889537370738]

160.0;53.125;[70];[-19.67222700539681];[-15.507790879185498]

161.125;53.0;[70];[-66.1198695895794];[131.20723817684907]

162.0;53.0;[70];[64.72648821901355];[-159.95865651482714]

162.0;53.0;[70];[64.72648821901355];[-159.95865651482714]

162.0;53.0;[70];[64.72648821901355];[-159.95865651482714]

162.0;53.125;[70];[36.24951175355633];[-127.42385651711875]

161.875;53.5625;[70];[-14.059448454420568];[-90.51088200533498]

161.875;54.1875;[70];[-49.35756110361194];[-69.91050947662545]

161.875;54.875;[70];[-85.65636779266784];[-85.81531898402108]

162.0;55.25;[70];[-155.295728987535];[-157.75437003019277]

162.0;55.0625;[70];[-117.32966243805073];[-115.21358265594635]

162.0;54.375;[70];[-59.45976519444978];[-70.62967068247261]

162.0;53.75;[70];[-25.32800895825393];[-73.70321706275026]

161.375;53.125;[70];[-338.93388721904523];[1113.3025099335339]

160.125;53.0;[70];[-27.98184893657385];[-6.790196181950187]

158.875;53.1875;[70];[-25.30819006195047];[-113.27364814899967]

158.75;53.5;[70];[8.769555819230078];[-94.0403643003325]

159.875;54.0625;[70];[73.4268531875263];[-40.88191542286886]

161.375;54.25;[70];[-59.65999676219718];[-73.06143370330678]

162.0;54.5;[70];[-66.71372977552981];[-73.51109059881861]

162.0;54.4375;[70];[-63.01424294903968];[-71.90091997296635]

161.75;54.375;[70];[-57.66007843952824];[-69.9385898023355]

161.375;54.25;[70];[-59.65999676219718];[-73.06143370330678]

161.375;54.1875;[70];[-58.343423652297865];[-75.81688840196135]

161.375;58.625;[70];[-82.1943005472186];[85.89427359300468]

160.625;58.9375;[70];[-49.98009297172914];[28.723208269886502]

159.375;59.0625;[70];[-61.08089994591874];[-77.8712268053929]

157.625;54.4375;[70];[99.63604061021174];[-60.27213379358182]

156.875;53.875;[70];[-51.105663914484786];[-23.024932143612467]

156.375;53.3125;[70];[6.693377165344008];[-45.911996212675795]

156.75;53.0;[70];[27.840641051123026];[-22.76160123270773]

157.625;52.6875;[70];[51.67654142615419];[40.67319120772433]

158.0;52.5625;[70];[69.45671053576805];[73.92822617755982]

158.0;52.1875;[70];[69.77643201141107];[59.1400747132003]

157.875;51.75;[70];[71.46411941956];[51.22455338875793]

157.375;51.4375;[70];[125.85304196939707];[39.75398536658232]

157.375;51.0;[70];[466.84401624972793];[202.75784583411013]

157.375;51.0;[70];[466.84401624972793];[202.75784583411013]

157.75;51.25;[70];[87.86526671512034];[65.53187104870294]

158.0;51.5625;[70];[70.17718985415635];[58.009187238783866]

158.375;51.9375;[70];[78.00751275495708];[75.4535098565735]

159.0;52.3125;[70];[602.5765001194476];[637.0103974528336]

159.625;52.6875;[70];[-59.056598173693104];[-50.316182139147]

160.375;53.125;[70];[-22.366616636519886];[12.307842404154783]

161.0;53.25;[70];[-36.175340963266585];[162.43585816063734]

161.0;53.75;[70];[-123.04076044646597];[-257.03065540105234]

161.0;54.5;[70];[-76.83172662938611];[-60.7755308577567]

160.375;55.1875;[70];[-81.10814807219467];[-12.701335668613726]

160.0;55.625;[70];[-63.75346034869611];[17.534218062505342]

159.625;59.875;[70];[13.206387007387134];[-40.37056420771248]

159.0;68.0625;[70];[991.1426529617438];[-1071.9647940584434]

159.0;80.125;[70];[130.67230120093353];[-122.7819127908117]

158.75;88.0625;[70];[9.19670574992289];[93.61855088451115]

158.75;75.0625;[70];[-58.47144390709507];[176.6015496432426]

158.875;66.3125;[70];[24.929202135358036];[-73.07144470438054]

159.125;53.3125;[70];[-7.75021337046411];[-73.00034582379205]

159.5;53.125;[70];[-20.83256033948886];[-49.41937862691474]

159.25;53.0625;[70];[-30.26882649441982];[-73.97722783448359]

