90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;594.375;[70];[-23,231006316195874];[-83,04798489645356]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57,5;[70];[64,48148844821617];[70,80196914043945]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;57.125;[70];[38,38597943375928];[62,97236831494242]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,5;[70];[-3,909129233641867];[71,8366352594141]
90;56,5;[70];[-3,909129233641867];[71,8366352594141]
90;56,5;[70];[-3,909129233641867];[71,8366352594141]
90;56,5;[70];[-3,909129233641867];[71,8366352594141]
90;56,5;[70];[-3,909129233641867];[71,8366352594141]
90;56,5;[70];[-3,909129233641867];[71,8366352594141]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56,75;[70];[14,4977991267884];[64,81307584298935]
90;56.375;[70];[-15,060856054777405];[77,92048188973055]
90;56.375;[70];[-15,060856054777405];[77,92048188973055]
90;56.375;[70];[-15,060856054777405];[77,92048188973055]
90;56.375;[70];[-15,060856054777405];[77,92048188973055]
90;56.375;[70];[-15,060856054777405];[77,92048188973055]
122,5;56.375;[70];[-13,405919479514699];[1,7154757127719726]
122,5;56.375;[70];[-13,405919479514699];[1,7154757127719726]
122,5;56.625;[70];[6,954744750437444];[2,0165868639224427]
125.125;56.625;[70];[-5,4249444922126155];[36,496259723965046]
125.125;56.625;[70];[-5,4249444922126155];[36,496259723965046]
125.125;56.625;[70];[-5,4249444922126155];[36,496259723965046]
125.125;56.625;[70];[-5,4249444922126155];[36,496259723965046]
125.125;56.625;[70];[-5,4249444922126155];[36,496259723965046]
125.125;56.625;[70];[-5,4249444922126155];[36,496259723965046]
125.125;569.375;[70];[-30,10399198347757];[40,73805248611081]
125.125;569.375;[70];[-30,10399198347757];[40,73805248611081]
125,75;569.375;[70];[-60,49866888289554];[-13,753825730583758]
125,75;569.375;[70];[-60,49866888289554];[-13,753825730583758]
125,75;569.375;[70];[-60,49866888289554];[-13,753825730583758]
125,75;569.375;[70];[-60,49866888289554];[-13,753825730583758]
125,75;569.375;[70];[-60,49866888289554];[-13,753825730583758]
125,75;57.375;[70];[-3102,8154130303064];[-363,6158959348433]
126.375;57.375;[70];[90,07183875535502];[79,95119518690123]
126.375;57.375;[70];[90,07183875535502];[79,95119518690123]
126.375;57.375;[70];[90,07183875535502];[79,95119518690123]
126.375;57.375;[70];[90,07183875535502];[79,95119518690123]
126.375;57.375;[70];[90,07183875535502];[79,95119518690123]
126.375;57.375;[70];[90,07183875535502];[79,95119518690123]
126.375;57.875;[70];[75,88772037643652];[51,05871945393636]
126.375;57.875;[70];[75,88772037643652];[51,05871945393636]
126.375;57.875;[70];[75,88772037643652];[51,05871945393636]
126.375;57.875;[70];[75,88772037643652];[51,05871945393636]
127.375;57.875;[70];[79,0732036923858];[80,6932912908957]
127.375;57.875;[70];[79,0732036923858];[80,6932912908957]
127.375;57.875;[70];[79,0732036923858];[80,6932912908957]
127.375;57.875;[70];[79,0732036923858];[80,6932912908957]
127.375;57.875;[70];[79,0732036923858];[80,6932912908957]
